"Date","Price","Open","High","Low","Vol.","Change %"
"06/16/2009","4,517.80","4,478.10","4,537.95","4,405.95","320.01B","0.75%"
"06/15/2009","4,484.00","4,584.65","4,601.05","4,469.60","322.45B","-2.17%"
"06/12/2009","4,583.40","4,637.55","4,693.20","4,566.15","351.58B","-1.17%"
"06/11/2009","4,637.70","4,657.40","4,679.55","4,586.15","391.60B","-0.38%"
"06/10/2009","4,655.25","4,551.70","4,688.95","4,551.70","392.19B","2.29%"
"06/09/2009","4,550.95","4,427.75","4,562.45","4,365.10","414.28B","2.73%"
"06/08/2009","4,429.90","4,582.35","4,611.40","4,404.65","370.09B","-3.42%"
"06/05/2009","4,586.90","4,573.30","4,636.85","4,561.95","409.91B","0.31%"
"06/04/2009","4,572.65","4,530.30","4,582.20","4,453.45","424.05B","0.93%"
"06/03/2009","4,530.70","4,525.50","4,574.90","4,478.60","415.83B","0.12%"
"06/02/2009","4,525.25","4,530.45","4,586.40","4,451.30","396.33B","-0.10%"
"06/01/2009","4,529.90","4,450.40","4,545.40","4,450.40","464.26B","1.82%"
"05/29/2009","4,448.95","4,340.75","4,488.05","4,340.75","506.80B","2.58%"
"05/28/2009","4,337.10","4,276.15","4,354.85","4,254.85","460.44B","1.43%"
"05/27/2009","4,276.05","4,117.30","4,286.45","4,115.25","353.50B","3.87%"
"05/26/2009","4,116.70","4,239.55","4,256.05","4,092.25","308.74B","-2.85%"
"05/25/2009","4,237.55","4,238.10","4,270.05","4,205.10","299.30B","-0.02%"
"05/22/2009","4,238.50","4,211.85","4,249.50","4,155.85","284.17B","0.66%"
"05/21/2009","4,210.90","4,270.35","4,319.00","4,199.20","353.07B","-1.39%"
"05/20/2009","4,270.30","4,318.75","4,362.85","4,244.70","471.34B","-1.11%"
"05/19/2009","4,318.45","4,324.95","4,509.40","4,167.65","670.98B","-0.11%"
"05/18/2009","4,323.15","3,673.15","4,384.30","3,673.15","2.77B","17.74%"
"05/15/2009","3,671.65","3,597.85","3,686.25","3,597.85","300.88B","2.18%"
"05/14/2009","3,593.45","3,631.90","3,631.90","3,537.60","288.15B","-1.15%"
"05/13/2009","3,635.25","3,668.75","3,709.60","3,610.20","354.31B","-1.25%"
"05/12/2009","3,681.10","3,554.65","3,691.65","3,534.20","366.06B","3.56%"
"05/11/2009","3,554.60","3,615.75","3,660.20","3,534.55","285.34B","-1.83%"
"05/08/2009","3,620.70","3,681.80","3,711.25","3,582.85","291.29B","-1.72%"
"05/07/2009","3,683.90","3,617.15","3,692.05","3,617.15","326.30B","1.62%"
"05/06/2009","3,625.05","3,662.00","3,717.05","3,608.65","408.10B","-1.01%"
"05/05/2009","3,661.90","3,664.50","3,682.20","3,618.75","442.07B","0.22%"
"05/04/2009","3,654.00","3,478.70","3,664.50","3,478.70","363.87B","5.18%"
"04/29/2009","3,473.95","3,371.65","3,486.40","3,366.70","483.58B","3.32%"
"04/28/2009","3,362.35","3,469.50","3,471.95","3,351.50","287.14B","-3.10%"
"04/27/2009","3,470.00","3,481.30","3,517.25","3,435.30","315.94B","-0.31%"
"04/24/2009","3,480.75","3,423.60","3,491.35","3,402.90","306.13B","1.67%"
"04/23/2009","3,423.70","3,330.50","3,439.90","3,310.50","312.63B","2.80%"
"04/22/2009","3,330.30","3,364.60","3,401.10","3,296.90","327.29B","-1.04%"
"04/21/2009","3,365.30","3,376.85","3,414.70","3,309.35","344.67B","-0.35%"
"04/20/2009","3,377.10","3,384.75","3,441.10","3,339.45","341.80B","-0.22%"
"04/17/2009","3,384.40","3,369.50","3,489.85","3,359.25","491.16B","0.44%"
"04/16/2009","3,369.50","3,484.35","3,511.25","3,354.20","559.55B","-3.29%"
"04/15/2009","3,484.15","3,381.45","3,497.55","3,311.80","458.49B","3.00%"
"04/13/2009","3,382.60","3,342.20","3,417.80","3,334.15","331.53B","1.21%"
"04/09/2009","3,342.05","3,346.00","3,401.15","3,307.05","414.64B","-0.03%"
"04/08/2009","3,342.95","3,255.35","3,357.05","3,149.25","409.03B","2.65%"
"04/06/2009","3,256.60","3,211.35","3,303.90","3,211.35","357.07B","1.42%"
"04/02/2009","3,211.05","3,061.05","3,228.75","3,061.05","370.84B","4.92%"
"04/01/2009","3,060.35","3,023.85","3,069.30","2,965.70","319.35B","1.30%"
"03/31/2009","3,020.95","2,981.70","3,054.30","2,966.40","341.40B","1.44%"
"03/30/2009","2,978.15","3,108.75","3,110.20","2,962.40","275.78B","-4.20%"
"03/27/2009","3,108.65","3,079.40","3,123.35","3,055.90","323.37B","0.86%"
"03/26/2009","3,082.25","2,982.25","3,103.35","2,982.25","416.18B","3.28%"
"03/25/2009","2,984.35","2,938.80","2,996.50","2,923.30","383.65B","1.55%"
"03/24/2009","2,938.70","2,923.80","3,017.40","2,914.50","383.08B","-0.04%"
"03/23/2009","2,939.90","2,807.25","2,949.75","2,807.25","250.48B","4.73%"
"03/20/2009","2,807.05","2,807.35","2,816.10","2,773.65","186.84B","0.00%"
"03/19/2009","2,807.15","2,797.05","2,822.25","2,771.35","223.41B","0.45%"
"03/18/2009","2,794.70","2,757.65","2,836.05","2,752.25","261.79B","1.35%"
"03/17/2009","2,757.45","2,776.35","2,805.60","2,738.70","288.78B","-0.71%"
"03/16/2009","2,777.25","2,716.05","2,781.95","2,701.95","263.13B","2.13%"
"03/13/2009","2,719.25","2,616.60","2,726.15","2,616.60","263.89B","3.89%"
"03/12/2009","2,617.45","2,574.50","2,646.10","2,574.50","213.79B","1.72%"
"03/09/2009","2,573.15","2,620.10","2,621.25","2,555.60","166.41B","-1.79%"
"03/06/2009","2,620.15","2,576.75","2,628.10","2,539.45","242.51B","1.69%"
"03/05/2009","2,576.70","2,645.90","2,663.90","2,564.10","244.87B","-2.59%"
"03/04/2009","2,645.20","2,611.95","2,655.70","2,611.95","202.95B","0.87%"
"03/03/2009","2,622.40","2,672.15","2,688.50","2,611.55","217.64B","-1.95%"
"03/02/2009","2,674.60","2,764.60","2,764.60","2,659.55","194.23B","-3.22%"
"02/27/2009","2,763.65","2,785.70","2,787.20","2,708.45","231.16B","-0.79%"
"02/26/2009","2,785.65","2,762.20","2,797.80","2,731.90","250.17B","0.84%"
"02/25/2009","2,762.50","2,733.45","2,789.35","2,733.45","176.81B","1.05%"
"02/24/2009","2,733.90","2,737.25","2,746.20","2,677.55","182.64B","-0.09%"
"02/20/2009","2,736.45","2,789.30","2,789.30","2,709.30","154.75B","-1.90%"
"02/19/2009","2,789.35","2,776.70","2,802.15","2,767.60","174.59B","0.48%"
"02/18/2009","2,776.15","2,755.15","2,806.50","2,736.65","214.16B","0.20%"
"02/17/2009","2,770.50","2,853.85","2,854.65","2,757.30","191.43B","-2.74%"
"02/16/2009","2,848.50","2,948.25","2,953.20","2,839.10","244.94B","-3.39%"
"02/13/2009","2,948.35","2,896.95","2,969.75","2,896.85","195.72B","1.91%"
"02/12/2009","2,893.05","2,927.40","2,939.00","2,886.55","214.71B","-1.12%"
"02/11/2009","2,925.70","2,933.00","2,937.50","2,877.60","243.27B","-0.30%"
"02/10/2009","2,934.50","2,919.70","2,957.40","2,891.75","301.75B","0.50%"
"02/09/2009","2,919.90","2,843.05","2,926.75","2,840.15","117.63B","2.70%"
"02/06/2009","2,843.10","2,779.35","2,852.50","2,778.65","187.96B","2.27%"
"02/05/2009","2,780.05","2,802.75","2,816.80","2,754.85","178.48B","-0.82%"
"02/04/2009","2,803.05","2,780.70","2,842.20","2,780.70","204.15B","0.69%"
"02/03/2009","2,783.90","2,773.50","2,831.70","2,752.90","252.55B","0.62%"
"02/02/2009","2,766.65","2,872.35","2,873.45","2,760.70","234.94B","-3.76%"
"01/30/2009","2,874.80","2,824.05","2,881.00","2,774.10","295.00B","1.80%"
"01/29/2009","2,823.95","2,849.35","2,873.85","2,795.35","330.75B","-0.90%"
"01/28/2009","2,849.50","2,771.10","2,855.40","2,765.60","274.48B","2.82%"
"01/27/2009","2,771.35","2,686.05","2,777.30","2,685.25","218.65B","3.46%"
"01/23/2009","2,678.55","2,705.45","2,765.55","2,661.65","211.29B","-1.30%"
"01/22/2009","2,713.80","2,714.70","2,744.85","2,681.40","229.57B","0.28%"
"01/21/2009","2,706.15","2,777.40","2,787.30","2,690.20","220.07B","-3.23%"
"01/20/2009","2,796.60","2,842.90","2,842.90","2,758.00","233.29B","-1.74%"
"01/19/2009","2,846.20","2,828.70","2,868.20","2,819.90","328.34B","0.63%"
"01/16/2009","2,828.45","2,737.00","2,835.65","2,724.20","229.50B","3.35%"
"01/15/2009","2,736.70","2,832.30","2,832.30","2,701.75","214.28B","-3.48%"
"01/14/2009","2,835.30","2,748.40","2,853.25","2,748.40","217.31B","3.29%"
"01/13/2009","2,744.95","2,775.00","2,802.60","2,720.80","252.70B","-1.02%"
"01/12/2009","2,773.10","2,868.85","2,869.20","2,748.55","382.11B","-3.48%"
"01/09/2009","2,873.00","2,919.95","2,929.85","2,810.25","591.98B","-1.62%"
"01/07/2009","2,920.40","3,112.80","3,147.20","2,888.20","686.89B","-6.18%"
"01/06/2009","3,112.80","3,121.50","3,141.80","3,056.10","340.45B","-0.28%"
"01/05/2009","3,121.45","3,058.75","3,131.95","3,056.45","311.93B","2.45%"
"01/02/2009","3,046.75","3,034.60","3,079.85","3,021.80","318.67B","0.44%"
"01/01/2009","3,033.45","2,963.30","3,039.25","2,963.30","226.68B","2.51%"
"12/31/2008","2,959.15","2,979.80","3,002.65","2,937.35","288.83B","-0.68%"
"12/30/2008","2,979.50","2,922.55","2,999.15","2,899.75","302.75B","1.96%"
"12/29/2008","2,922.20","2,857.15","2,931.80","2,812.90","335.17B","2.27%"
"12/26/2008","2,857.25","2,919.85","2,960.95","2,844.80","237.94B","-2.04%"
"12/24/2008","2,916.85","2,967.40","2,968.00","2,900.45","380.46B","-1.74%"
"12/23/2008","2,968.65","3,039.25","3,040.00","2,957.05","303.13B","-2.32%"
"12/22/2008","3,039.30","3,077.25","3,110.45","3,027.80","315.83B","-1.24%"
"12/19/2008","3,077.50","3,063.00","3,106.80","3,036.30","386.31B","0.55%"
"12/18/2008","3,060.75","2,955.35","3,072.55","2,922.65","377.03B","3.60%"
"12/17/2008","2,954.35","3,040.45","3,076.20","2,943.50","344.61B","-2.87%"
"12/16/2008","3,041.75","2,983.60","3,052.55","2,963.30","270.62B","2.03%"
"12/15/2008","2,981.20","2,917.90","3,012.10","2,917.90","293.74B","2.05%"
"12/12/2008","2,921.35","2,915.35","2,936.80","2,812.55","38.34B","0.04%"
"12/11/2008","2,920.15","2,934.05","2,945.30","2,861.55","352.21B","-0.28%"
"12/10/2008","2,928.25","2,785.70","2,940.15","2,785.70","370.60B","5.18%"
"12/08/2008","2,784.00","2,714.70","2,861.55","2,714.70","311.40B","2.56%"
"12/05/2008","2,714.40","2,786.65","2,821.15","2,701.35","319.25B","-2.64%"
"12/04/2008","2,788.00","2,656.50","2,793.80","2,646.35","324.14B","4.95%"
"12/03/2008","2,656.45","2,657.50","2,693.65","2,611.95","282.54B","-0.05%"
"12/02/2008","2,657.80","2,672.90","2,672.90","2,570.70","261.05B","-0.94%"
"12/01/2008","2,682.90","2,755.15","2,832.85","2,669.50","257.84B","-2.62%"
"11/28/2008","2,755.10","2,745.70","2,779.00","2,690.30","296.32B","0.10%"
"11/26/2008","2,752.25","2,652.45","2,762.60","2,643.35","269.95B","3.70%"
"11/25/2008","2,654.00","2,708.30","2,790.70","2,638.20","214.27B","-2.00%"
"11/24/2008","2,708.25","2,690.85","2,740.35","2,633.80","236.73B","0.55%"
"11/21/2008","2,693.45","2,553.60","2,718.60","2,539.80","281.16B","5.50%"
"11/20/2008","2,553.15","2,634.20","2,634.20","2,502.90","204.79B","-3.11%"
"11/19/2008","2,635.00","2,682.75","2,772.40","2,617.90","230.51B","-1.79%"
"11/18/2008","2,683.15","2,802.45","2,802.45","2,664.30","220.18B","-4.16%"
"11/17/2008","2,799.55","2,813.40","2,835.70","2,694.50","251.22B","-0.38%"
"11/14/2008","2,810.35","2,848.00","2,938.80","2,778.80","256.74B","-1.34%"
"11/12/2008","2,848.45","2,937.90","2,975.20","2,794.95","250.46B","-3.07%"
"11/11/2008","2,938.65","3,147.20","3,147.20","2,919.45","221.65B","-6.66%"
"11/10/2008","3,148.25","2,973.30","3,161.25","2,973.30","250.70B","5.89%"
"11/07/2008","2,973.00","2,893.25","3,010.00","2,860.10","246.64B","2.78%"
"11/06/2008","2,892.65","2,998.45","3,007.80","2,860.25","268.18B","-3.42%"
"11/05/2008","2,994.95","3,155.75","3,240.55","2,971.00","305.69B","-4.68%"
"11/04/2008","3,142.10","3,050.25","3,152.30","2,985.00","304.61B","3.23%"
"11/03/2008","3,043.85","2,885.40","3,062.05","2,885.40","240.43B","5.48%"
"10/31/2008","2,885.60","2,696.30","2,921.35","2,696.30","320.46B","6.99%"
"10/29/2008","2,697.05","2,685.30","2,781.25","2,631.90","361.64B","0.46%"
"10/28/2008","2,684.60","2,526.20","2,695.95","2,526.20","512.06B","6.35%"
"10/27/2008","2,524.20","2,583.75","2,585.30","2,252.75","341.12B","-2.31%"
"10/24/2008","2,584.00","2,936.25","2,936.25","2,525.05","348.59B","-12.20%"
"10/23/2008","2,943.15","3,064.80","3,085.10","2,917.15","234.03B","-3.98%"
"10/22/2008","3,065.15","3,234.70","3,235.75","3,051.80","171.32B","-5.25%"
"10/21/2008","3,234.90","3,125.40","3,254.85","3,117.35","225.59B","3.59%"
"10/20/2008","3,122.80","3,108.20","3,238.40","3,058.95","185.82B","1.58%"
"10/17/2008","3,074.35","3,269.05","3,335.95","3,046.60","193.31B","-5.96%"
"10/16/2008","3,269.30","3,333.85","3,333.85","3,099.90","234.07B","-2.07%"
"10/15/2008","3,338.40","3,517.90","3,518.50","3,324.55","163.72B","-5.12%"
"10/14/2008","3,518.65","3,494.10","3,648.25","3,491.50","177.53B","0.80%"
"10/13/2008","3,490.70","3,272.90","3,510.20","3,272.90","195.17B","6.43%"
"10/10/2008","3,279.95","3,502.05","3,502.05","3,198.95","283.84B","-6.65%"
"10/08/2008","3,513.65","3,604.40","3,604.40","3,329.45","228.58B","-2.58%"
"10/07/2008","3,606.60","3,606.95","3,732.65","3,537.00","210.22B","0.12%"
"10/06/2008","3,602.35","3,817.30","3,820.85","3,581.60","157.49B","-5.66%"
"10/03/2008","3,818.30","3,953.55","3,969.55","3,804.85","172.52B","-3.35%"
"10/01/2008","3,950.75","3,921.85","4,000.50","3,861.25","149.83B","0.75%"
"09/30/2008","3,921.20","3,848.70","3,966.85","3,715.05","217.09B","1.85%"
"09/29/2008","3,850.05","3,990.20","3,997.55","3,777.30","187.24B","-3.39%"
"09/26/2008","3,985.25","4,108.75","4,110.70","3,970.35","133.85B","-3.05%"
"09/25/2008","4,110.55","4,162.15","4,172.60","4,077.50","217.96B","-1.22%"
"09/24/2008","4,161.25","4,125.75","4,207.95","4,115.85","156.07B","0.83%"
"09/23/2008","4,126.90","4,223.90","4,224.70","4,117.90","125.53B","-2.28%"
"09/22/2008","4,223.05","4,248.95","4,303.25","4,202.40","136.01B","-0.52%"
"09/19/2008","4,245.25","4,040.80","4,262.65","4,040.80","205.15B","5.13%"
"09/18/2008","4,038.15","4,005.25","4,050.10","3,799.55","203.05B","0.75%"
"09/17/2008","4,008.25","4,074.80","4,116.70","3,974.60","153.24B","-1.64%"
"09/16/2008","4,074.90","4,072.55","4,090.10","3,919.35","159.51B","0.05%"
"09/15/2008","4,072.90","4,231.95","4,237.25","3,955.40","147.16B","-3.68%"
"09/12/2008","4,228.45","4,291.60","4,323.90","4,200.15","145.75B","-1.44%"
"09/11/2008","4,290.30","4,397.25","4,399.30","4,272.75","116.72B","-2.50%"
"09/10/2008","4,400.25","4,467.50","4,467.50","4,382.35","134.79B","-1.53%"
"09/09/2008","4,468.70","4,485.15","4,497.50","4,418.95","95.54B","-0.30%"
"09/08/2008","4,482.30","4,358.30","4,558.00","4,358.30","117.22B","2.99%"
"09/05/2008","4,352.30","4,444.70","4,444.70","4,328.90","108.53B","-2.15%"
"09/04/2008","4,447.75","4,512.95","4,514.60","4,419.45","114.63B","-1.25%"
"09/02/2008","4,504.00","4,358.85","4,522.40","4,343.10","129.29B","3.57%"
"09/01/2008","4,348.65","4,356.10","4,365.00","4,281.35","82.97B","-0.26%"
"08/29/2008","4,360.00","4,230.60","4,368.80","4,230.60","111.46B","3.46%"
"08/28/2008","4,214.00","4,290.75","4,304.50","4,201.85","160.48B","-1.82%"
"08/27/2008","4,292.10","4,336.85","4,364.25","4,282.65","84.38B","-1.05%"
"08/26/2008","4,337.50","4,335.20","4,345.05","4,283.30","86.26B","0.05%"
"08/25/2008","4,335.35","4,317.95","4,398.80","4,317.95","79.24B","0.18%"
"08/22/2008","4,327.45","4,283.85","4,337.00","4,248.00","101.43B","1.02%"
"08/21/2008","4,283.85","4,416.20","4,418.55","4,271.30","91.31B","-2.99%"
"08/20/2008","4,415.75","4,365.45","4,434.90","4,365.45","89.40B","1.09%"
"08/19/2008","4,368.25","4,393.10","4,393.70","4,316.55","96.48B","-0.56%"
"08/18/2008","4,393.05","4,430.70","4,447.40","4,379.85","96.20B","-0.85%"
"08/14/2008","4,430.70","4,524.20","4,529.80","4,421.25","94.98B","-2.17%"
"08/13/2008","4,529.05","4,548.05","4,572.65","4,497.25","105.39B","-0.51%"
"08/12/2008","4,552.25","4,620.95","4,649.85","4,525.75","123.23B","-1.47%"
"08/11/2008","4,620.40","4,529.35","4,625.20","4,529.35","112.94B","2.01%"
"08/08/2008","4,529.50","4,518.35","4,546.35","4,464.00","114.20B","0.12%"
"08/07/2008","4,523.85","4,515.25","4,580.15","4,493.70","133.71B","0.14%"
"08/06/2008","4,517.55","4,506.25","4,615.90","4,503.90","175.50B","0.33%"
"08/05/2008","4,502.85","4,395.80","4,515.15","4,376.00","193.93B","2.45%"
"08/04/2008","4,395.35","4,426.10","4,436.15","4,362.90","131.34B","-0.41%"
"08/01/2008","4,413.55","4,331.60","4,422.95","4,235.70","178.08B","1.86%"
"07/31/2008","4,332.95","4,314.35","4,342.00","4,285.55","199.68B","0.45%"
"07/30/2008","4,313.55","4,191.20","4,327.00","4,191.20","151.94B","2.95%"
"07/29/2008","4,189.85","4,332.20","4,332.20","4,159.15","125.81B","-3.28%"
"07/28/2008","4,332.10","4,282.25","4,352.65","4,282.25","111.11B","0.47%"
"07/25/2008","4,311.85","4,440.85","4,440.85","4,297.15","161.63B","-2.74%"
"07/24/2008","4,433.55","4,476.20","4,539.45","4,385.85","176.95B","-0.97%"
"07/23/2008","4,476.80","4,246.70","4,491.55","4,246.70","233.62B","5.58%"
"07/22/2008","4,240.10","4,158.45","4,262.45","4,137.95","165.65B","1.94%"
"07/21/2008","4,159.50","4,092.20","4,168.15","4,072.75","136.66B","1.64%"
"07/18/2008","4,092.25","3,962.95","4,110.55","3,926.30","175.07B","3.67%"
"07/17/2008","3,947.20","3,823.15","3,968.75","3,823.15","179.94B","3.42%"
"07/16/2008","3,816.70","3,861.55","3,920.05","3,790.20","175.51B","-1.15%"
"07/15/2008","3,861.10","4,039.30","4,040.70","3,835.50","141.87B","-4.42%"
"07/14/2008","4,039.70","4,047.45","4,118.10","4,004.25","125.91B","-0.23%"
"07/11/2008","4,049.00","4,166.00","4,215.50","4,014.45","136.82B","-2.72%"
"07/10/2008","4,162.20","4,155.65","4,187.95","4,110.40","146.41B","0.12%"
"07/09/2008","4,157.10","3,990.90","4,169.40","3,990.90","144.53B","4.23%"
"07/08/2008","3,988.55","4,028.70","4,028.70","3,896.05","135.09B","-1.03%"
"07/07/2008","4,030.00","4,002.00","4,114.50","4,002.00","125.74B","0.35%"
"07/04/2008","4,016.00","3,926.65","4,033.50","3,896.40","152.04B","2.30%"
"07/03/2008","3,925.75","4,094.60","4,097.35","3,874.85","154.49B","-4.09%"
"07/02/2008","4,093.35","3,895.30","4,107.15","3,848.25","199.76B","5.05%"
"07/01/2008","3,896.75","4,039.75","4,075.40","3,878.20","164.47B","-3.56%"
"06/30/2008","4,040.55","4,136.25","4,163.00","4,021.70","144.49B","-2.32%"
"06/27/2008","4,136.65","4,315.30","4,315.30","4,119.20","177.16B","-4.15%"
"06/26/2008","4,315.85","4,252.60","4,324.75","4,230.00","195.95B","1.49%"
"06/25/2008","4,252.65","4,189.60","4,264.55","4,093.20","151.94B","1.47%"
"06/24/2008","4,191.10","4,271.05","4,305.90","4,156.10","132.37B","-1.76%"
"06/23/2008","4,266.40","4,351.15","4,351.15","4,225.50","126.31B","-1.87%"
"06/20/2008","4,347.55","4,504.20","4,532.00","4,333.60","133.10B","-3.48%"
"06/19/2008","4,504.25","4,582.55","4,585.70","4,488.95","102.14B","-1.71%"
"06/18/2008","4,582.40","4,652.80","4,679.75","4,569.90","136.86B","-1.52%"
"06/17/2008","4,653.00","4,572.50","4,664.05","4,561.75","107.12B","1.76%"
"06/16/2008","4,572.50","4,536.30","4,617.70","4,536.30","111.42B","1.23%"
"06/13/2008","4,517.10","4,539.50","4,563.35","4,491.35","139.53B","-0.49%"
"06/12/2008","4,539.35","4,524.40","4,550.00","4,392.00","163.97B","0.35%"
"06/11/2008","4,523.60","4,469.65","4,541.05","4,468.05","166.12B","1.66%"
"06/10/2008","4,449.80","4,522.00","4,522.55","4,369.80","165.41B","-1.14%"
"06/09/2008","4,500.95","4,626.45","4,626.45","4,411.60","175.25B","-2.74%"
"06/06/2008","4,627.80","4,680.55","4,746.30","4,614.25","132.09B","-1.05%"
"06/05/2008","4,676.95","4,586.95","4,690.60","4,536.25","168.87B","1.99%"
"06/04/2008","4,585.60","4,718.70","4,731.50","4,564.50","154.82B","-2.76%"
"06/03/2008","4,715.90","4,739.30","4,739.30","4,634.00","140.73B","-0.50%"
"06/02/2008","4,739.60","4,869.25","4,908.80","4,713.00","118.40B","-2.68%"
"05/30/2008","4,870.10","4,844.05","4,908.85","4,833.45","138.61B","0.72%"
"05/29/2008","4,835.30","4,926.30","4,957.40","4,801.90","194.90B","-1.69%"
"05/28/2008","4,918.35","4,862.70","4,926.90","4,835.65","140.74B","1.20%"
"05/27/2008","4,859.80","4,877.15","4,932.00","4,846.20","120.40B","-0.31%"
"05/26/2008","4,875.05","4,953.60","4,953.60","4,858.00","124.35B","-1.45%"
"05/23/2008","4,946.55","5,026.55","5,059.05","4,940.70","152.37B","-1.57%"
"05/22/2008","5,025.45","5,117.00","5,118.90","5,010.70","113.50B","-1.80%"
"05/21/2008","5,117.65","5,105.70","5,135.55","5,048.70","163.03B","0.25%"
"05/20/2008","5,104.95","5,157.00","5,160.05","5,072.40","157.36B","-1.02%"
"05/16/2008","5,157.70","5,115.65","5,167.40","5,106.40","153.20B","0.83%"
"05/15/2008","5,115.25","5,010.90","5,118.55","4,999.60","150.79B","2.07%"
"05/14/2008","5,011.75","4,958.45","5,026.10","4,932.05","147.69B","1.09%"
"05/13/2008","4,957.80","5,008.60","5,066.00","4,943.75","158.38B","-1.09%"
"05/12/2008","5,012.65","4,981.00","5,021.75","4,913.80","150.70B","0.60%"
"05/09/2008","4,982.60","5,070.85","5,087.65","4,969.40","142.29B","-1.95%"
"05/08/2008","5,081.70","5,135.80","5,143.05","5,062.45","127.17B","-1.05%"
"05/07/2008","5,135.50","5,156.70","5,159.05","5,101.25","153.38B","-0.18%"
"05/06/2008","5,144.65","5,192.35","5,206.50","5,110.90","131.30B","-0.92%"
"05/05/2008","5,192.25","5,227.25","5,254.50","5,182.60","125.63B","-0.69%"
"05/02/2008","5,228.20","5,265.30","5,298.85","5,197.60","131.24B","1.21%"
"04/30/2008","5,165.90","5,198.35","5,230.75","5,155.85","146.21B","-0.57%"
"04/29/2008","5,195.50","5,092.40","5,210.90","5,082.15","214.91B","2.08%"
"04/28/2008","5,089.65","5,112.50","5,147.45","5,079.15","110.78B","-0.43%"
"04/25/2008","5,111.70","4,999.15","5,117.70","4,999.15","134.45B","2.24%"
